MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,Price
4.623571837952722,47.33016214584814,3.7441772950188046,1.0,4570.274974691011,1.749477176809627,36.84922967580394,-117.36555606361034,2.3213696048460086
6.955857054537115,24.871521765948795,3.2712545657188143,1.0,3366.702785223557,3.9525311951253164,36.07005157173654,-121.84188813581342,3.211305933327863
4.2698130835359285,24.78127005993076,6.463348802866297,2.2567459287662963,1378.9737356135122,2.7050126051898267,37.98775096262707,-119.9576424416052,2.5699818065985585
4.6982077875178545,39.7893577652194,3.6022018328163306,1.0,793.8006302366092,2.523673724345184,36.66725750186748,-116.23870027385601,2.1619800130558913
1.3513168875973316,8.879102404251217,3.3871017035785247,1.0,1434.8453558267402,2.964920460462775,32.66478630511032,-114.46573016599187,0.5401603253258033
7.766321313341178,25.85053305910259,2.7802984974783107,1.0,652.8595373342433,3.052995011339057,41.942978467429874,-123.21053035163378,2.935003873176075
5.517324691892154,22.929245920174047,4.083016543852837,1.376895720722338,6114.168096427017,4.297235997004374,37.66363225844042,-118.64463322202805,2.6490801255151295
8.156425862006131,31.442445217879463,4.791837695927262,1.2172803273111352,907.6055053542332,3.8054574692267544,36.99949217710379,-120.87477728675694,3.5741620184360126
0.7883972223040466,51.97744286577237,5.458842063941467,1.2171231835536958,1005.9243426852381,2.821973007846558,41.56886502928852,-121.7460610568317,0.15
15.0,40.241893598184404,7.2465282906764426,2.3527904253163268,119.60295815873349,4.077431516412408,33.98067349207723,-118.94189316480285,5.0
4.1216197244546855,21.291150853888787,6.115088058634753,1.4003432661374726,901.9554724390766,3.526461292680329,34.29775722417986,-117.93910659443463,2.55041812833155
8.713814937059178,43.20520566597639,4.588949414658127,1.0,2531.289505805705,2.532887979199605,40.17614011609644,-123.90227768580519,4.038121874953803
2.401410909849619,9.706126528936489,4.575526295816384,1.0,377.01215298444635,2.8579732983958466,34.97789526023758,-116.1979342779881,1.7008020924847735
6.473159648637031,2.5536480017569665,6.0742771079257585,1.3701100859728632,517.6398165244588,2.831228862571002,40.09265750976951,-115.80117868740552,3.0382121308304124
2.3820242754732437,11.426866995677926,8.240228426266507,1.757944550460891,2422.877149544703,3.677026970712071,35.079568087630776,-114.34489175432067,1.2321585661081293
3.0824928101577567,18.360989361827244,5.209717750831534,1.4871701545175309,250.4709076067221,2.593973718288275,32.815282487137516,-122.19356266775306,1.756072514379797
14.13167613816809,27.039618630437555,4.105582604103255,1.0,3158.337332605141,2.5698212023870988,37.4116398769238,-118.05447437639052,5.0
3.9971857841293557,32.371586167601194,3.3296047377196754,1.0,644.1013630935599,6.602860232880531,34.36852112420518,-119.73374626523605,1.6385488826473553
5.10622163119202,47.44089157793551,2.778518561823668,1.0,743.5468520941287,4.374946069222936,39.69953978285847,-120.6517214844465,2.5032845446836065
7.553723635340599,27.00255448707334,6.465677933419824,1.2172145058840016,356.42420012416693,2.2161240226747676,38.591396515705405,-118.34366548562495,3.6149681413135424
6.033993918012814,26.5650578759122,6.241318196159256,1.4447469164077111,1600.459829583374,3.774909457242334,41.27422534579022,-116.1761690677645,2.062319410361755
4.904981606622046,3.562393500972089,6.239783024379086,2.1052394635056886,12834.241367700277,3.1498033624250366,39.93838939402449,-123.7694721655479,2.4360821212917974
5.578816189574636,2.780489185467414,4.704578678690009,1.060649131501807,2395.8593115504364,3.513527329704147,34.217371570986906,-114.30599887433813,2.8473506349704483
15.0,29.109158057734977,8.695223903919013,2.459138220114014,462.06923449086923,3.1738219681022253,40.10150324831557,-115.9011841429429,5.0
4.329398950104308,23.34710927566557,4.081043037401683,1.0,3413.9340494530425,4.834883619512213,38.59650192573322,-116.48846296354421,2.195501570235548
5.0564235648494655,43.79820014399523,7.258024576297372,1.273106249730337,798.9676477862837,3.4495650059451886,38.855040596725935,-116.39612617819496,2.5582984423624064
8.418171453308602,9.194658820304104,4.876866202687711,1.0,4335.0350798849295,2.930474984713877,40.40649741671641,-120.10939290381347,3.9853616751498455
8.699935047036462,2.2735547679695296,3.883200536417772,1.0,2456.950933323243,4.557964903397082,37.95132865729493,-116.48379449155186,4.262647889235863
9.135959166031888,23.90097716443642,6.27775305663395,1.1396143570723596,57.792466772481674,3.2979927190059892,36.92703338635362,-120.13229791397042,4.931799942446911
6.574760379501956,13.111406394365131,5.834884361570062,1.078298822611326,401.78630474545565,3.153747510930579,38.548089835907916,-115.01293170425207,3.1712793637077312
2.257362400657639,3.53033304028071,5.713256085048204,1.7262709623369918,2819.6984422318565,3.406239990970585,35.33059557510441,-122.2277761669353,1.1098701656429282
11.941968010480288,37.95451262922908,5.116708538861606,1.0,1276.2192461482086,2.893759120538651,34.234672745327444,-121.07652575784849,5.0
2.2528425269737764,6.6912429978196215,4.878524254729985,1.2760366837963577,393.9579005890696,3.015274278037341,38.35758446167684,-118.48662457300924,1.3425439380117987
5.374047124544563,32.02429450039635,12.875789913184661,2.908541490315391,581.9651024491995,2.3757713518781514,34.72155950631204,-120.80788964112728,2.5021310687211034
2.85032918177648,15.333537258511347,7.954220418678317,1.9989751332725607,163.0021482080844,2.2245020930029797,33.259193538792765,-119.75762754704726,1.6154587716858777
4.3124965917753535,9.848298568106124,6.613617347746049,1.7365113662976117,1003.8789371703125,2.0149045920256827,32.50526475355991,-119.07577310601405,2.0082288046205377
5.458955364027377,20.367327668885192,5.179557683197258,1.1015548623779898,10003.494150708118,1.7215183882741665,38.27903431330064,-115.43646651186492,2.7801310435869584
5.434754390817888,41.873734587370635,7.410240391195517,1.5489015777867796,2452.6721698086394,2.1130091214439886,35.94041344306225,-118.76807746391307,2.8841509522393634
5.77277241240347,20.99677242213321,6.093349378311788,1.8077771472862807,9802.73788036885,2.8018871889831547,39.646954221397834,-120.3754015138544,3.122969719380113
11.801501409080203,39.289252109763844,5.005222669106917,1.6229704667690803,2650.217761592438,3.130669980668881,36.06417578397448,-121.52263835964884,5.0
5.88331619048512,7.399801136756685,4.386686988668998,1.0,3064.008617488249,2.6952241534953916,37.11703275826315,-119.91324021207802,2.6290366201093445
3.8709734730186076,40.41134240291903,4.795284623341767,1.0,7895.74027823554,1.17083667952979,36.367307241746154,-118.8426389558563,1.8075108342203343
7.992089987443694,13.08359957023908,1.3935155204838,1.0,1599.2071582847532,5.639720700551474,38.68046051553879,-116.53885142796764,3.2925966955861186
9.14934501216053,35.547049624332516,5.388356035559802,1.1853256720058614,909.3887572502464,4.639432483448661,35.8833220391422,-122.78951223827661,4.5545150867434865
2.145634495887796,29.854859296890815,4.073935835621451,1.0602967102677274,3079.915734368262,3.5905447807030426,41.65579267445193,-121.78390811760849,0.4373165685435934
6.413723823204276,48.386380577796054,9.365830369712324,2.0783585758903116,4693.060640181577,6.443012878698791,41.393396372686034,-120.20345984131326,3.2856774832787083
6.825759694231232,20.753448416741016,4.99150580277366,1.0,678.6023784548653,2.032068730088182,40.55626507524417,-120.39601594880486,3.4802723535031643
3.7488978794940078,4.374424630556463,3.078414316738213,1.0,532.9517622153187,6.392018151940625,41.24285257044111,-120.08251912394789,1.1410574969842142
10.23101801772938,1.976929763113898,4.855188555380932,1.2382098540021198,1259.986181007329,2.0419686546366043,36.76682704036421,-116.06478735359676,4.738112626640165
4.095818797145497,43.16978660961041,3.259427498419733,1.0,2518.7017443271216,3.305193998660108,37.59608876950018,-120.75845597037826,2.0552400940216593
4.8324127257538905,27.76151752073304,5.985638198265241,1.4387906525966454,2435.9474312774237,1.804827591315989,39.54987962930332,-118.98101819597335,2.6211258514490248
4.039645357931372,40.53744664358241,5.564343151778726,1.7215493500261303,263.9691921175727,3.0218754187056645,39.11338628691614,-117.76092967142104,2.5438554562085054
4.523777742674373,12.95570560058725,7.2654908067121475,1.9477707058414746,7417.564643040147,3.5059677894752608,40.96144665825197,-121.67821449816395,1.4701419925147658
2.3215497256349136,18.59927102117492,3.6097816412325785,1.0,577.5731324198741,2.823914004621851,39.3051447589386,-116.8130461285246,1.0252413378392002
1.8888524407181309,2.535297482777266,5.020870065424932,1.3034394559431628,841.2888011555658,3.9970275710288448,41.979904728170375,-118.5288868026172,0.45838701050085257
11.666284765910364,50.03610855327972,2.8690796010218627,1.0,444.675872342321,3.125535972852881,35.81080509840012,-119.53218836968622,5.0
2.6961455824278513,35.061263241741486,6.557424458107217,2.0232322089344006,16290.360572405325,2.437649142412957,40.41347855127447,-115.90215973261687,1.0400060612048116
2.4723388126231955,48.593459475724615,6.09548584719795,1.681278336437416,1396.9836706057517,2.3947400177405953,39.12753081691031,-121.56504740814817,1.52936726862242
1.2311712250933584,14.540316778882689,6.039504718952078,1.090321648868937,468.26057226515155,4.155220556323588,39.06817122954268,-115.16824029385677,0.6624316777669687
3.054521498497683,32.184644172508705,4.956241109198049,1.4473941540852313,2601.708308446714,2.3129024046259996,35.59543815102749,-118.38951264633296,1.1379644417549484
2.026167593860803,35.60349838292453,5.846885675439926,1.6691009187619994,2366.4252906884617,4.332571251088746,39.96321702801871,-117.90825120620342,1.8971699186652922
12.003629904423752,17.195034713137012,9.409648916872621,1.457417016051874,908.9344473223421,4.899262664360807,41.05357221230219,-115.24941035831057,5.0
8.214412665882632,44.25357098579713,4.419215966379068,1.0268027683036889,2541.7464761916995,1.5411277522281956,34.576210384445346,-115.82417312150665,3.9048555302958485
2.9656902150397655,49.30523460791264,5.235477606446115,1.1339523533733589,480.4427329824717,4.726431863442539,38.44221995260869,-117.984379311781,1.2985245111280548
15.0,46.127611002496224,3.2076849588270226,1.0,669.8687013528994,6.849454947346656,36.22528087647636,-116.46812296151826,5.0
8.077313197682154,38.692415772908,3.4997642719671473,1.0,146.90459249691355,3.3227790780489954,41.90070713330133,-119.66680509767103,3.341556819828332
3.6880621956958057,15.150698665972655,5.150662345781412,1.381275704835805,291.7942456707919,3.817644747101885,37.048911750400976,-118.52622246500253,1.3272884263244908
1.000356634654879,15.362418147387219,7.702719271667983,2.562241722963822,6685.062278650178,4.548521020794334,34.669041651070955,-123.37929863291488,0.2880590676733696
15.0,50.131376342747934,4.47044372170422,1.3838726794557736,5661.41210005345,2.690715313136018,36.12764743960741,-123.10142081999953,5.0
1.9469353481187508,1.5245092927202935,4.507007412067938,1.5066544812172395,1171.2052767854584,3.231389044133161,38.711464703257946,-115.70574595813667,1.5565088386916412
1.6698950027141921,37.51854863534937,4.209087600344502,1.4550866065075738,5784.466691330412,1.7759228230763904,33.22284902782098,-123.40328344317503,0.7945693820506949
8.277510502221531,37.01855429031837,3.9992119598056366,1.0,934.4195303953943,3.175464787556148,38.23421824210176,-122.30600874367393,4.275256233786687
15.0,32.757166588439674,5.573306934160452,1.5301416948885729,859.7053355311382,3.6665266544742985,41.34663521219953,-116.04167341049559,5.0
10.28373675047962,51.49555115043015,2.7212652617976776,1.0,1160.3890879030314,3.6930962899527895,40.57844648274958,-123.98854049371744,4.56762716767621
6.286129075887062,16.905851223949988,8.26786100655672,2.6620106333743987,967.8512466737541,4.600522525017508,33.142898598250845,-121.17595671154136,3.2136938215827966
6.40355051814834,18.338565053455657,3.795556653093992,1.0,884.3064597096384,2.2035707851499304,41.93720384802115,-118.15961342173378,3.0868260385487685
7.478627869614971,5.025909550274333,6.611174967876568,2.288827765418751,3440.589517837951,2.427731536638831,39.13790577518685,-118.04550068530703,3.9054754384863863
7.066442380318907,23.58270496373061,2.9802302452592273,1.0,1274.2788044104716,6.412203287021352,34.04166783098322,-116.22847091770527,2.807850370323107
5.305345272920136,14.313474837977253,6.472329254950919,1.9980564569113213,2236.0848134435937,2.828845422500555,32.61795284710952,-118.94073745507829,2.259217416480187
4.77083175764555,18.512721811059855,6.480371526945501,1.0829991100082121,3075.9852187844413,3.2544181858099335,34.12718504477544,-118.9059813046903,2.3596631064784943
4.3164966960090565,43.56316130303701,5.775823414274924,1.0782975814059592,1616.770298954024,2.9247119093696368,40.46267124651452,-116.746894244593,1.9772181618345497
2.8508615495345375,48.70971018990228,3.3275243573657005,1.00384999255224,415.60225042468886,2.162635613879083,32.70557358697906,-119.01375536733717,1.2970489659220914
3.7870787892041724,10.472386672264467,5.472958206566258,1.0,283.47788442327465,5.751218148913328,34.71489938437182,-117.91508913436382,2.0706429121834162
1.6229182401077888,19.99795550922676,3.0856968837895082,1.0,1272.5533015381895,2.432499757123972,39.694403155681314,-115.02225931744948,1.0431881464586725
4.224902670277795,48.360158667885095,4.476738186887636,1.0,924.0292206068711,1.9137904236638723,38.06805009103228,-119.98548992387629,2.7046918162577134
2.4764976786867363,4.152231495150354,7.476503531453606,2.1040657938833016,1196.7818347483103,2.5085474716461627,39.93598924842182,-120.14874929080777,1.1503382287711312
2.3113838390050345,5.710386933680304,6.811965994770626,1.519196373118906,1079.1683322664444,1.3489379772173924,39.58842978635448,-123.96451008135229,0.7999778729050848
4.992498524138605,9.302340449517697,4.983204594803411,1.356921481174301,14524.231334774431,2.3151743873425557,32.980713177657144,-117.86573738478768,2.112536147105598
10.331540200825343,31.355854540470613,3.3537441204560356,1.0,289.968919865254,2.0395894974335964,40.97885848139444,-123.70228092592868,5.0
7.7755948532975925,8.674085821305871,6.412409420055265,1.4010796773374392,149.91279077372045,3.8457608062542796,34.656802425681555,-118.95851510271683,3.5247778275015142
1.7466499479350028,50.371895453987406,4.991580010816672,1.0,1529.011662630426,2.29477386336469,37.75722818218276,-115.95766210967773,1.3230355109348757
2.4749572374113575,23.78244089018454,1.9579025265281451,1.0,752.6327894284746,4.2850043800512365,38.6207374870139,-118.50078929480337,1.3687847718428248
7.8810623659209496,26.577415977858486,6.773730238483089,1.8139182846852409,1504.277310853583,5.256122550563416,34.10196800340841,-121.30363834783324,3.7504752853522922
2.485583805822702,13.579589406075732,4.905253955271689,1.2465774399382796,1966.2491504061977,4.106085471050108,41.77419693865926,-116.1383157855063,0.8650775717197445
3.9165850366629305,25.018972874171407,8.012321138529732,2.3911987376633292,3960.4173700773918,2.756177302778358,37.13748158282944,-121.30282995917462,1.8457395351367316
6.234081529218918,34.75759526448759,3.1959736796384646,1.0,242.93020494022403,3.178615735385649,33.04760560817524,-116.66968219054101,2.018265648223911
2.506765626275712,39.31003398465618,1.3900204714855566,1.0,628.4661084935514,1.6323260529638446,41.40398942538948,-117.89741544809769,0.5514100665596866
4.7741946674992874,39.44727221820556,5.538000656747604,1.27162150941515,1683.7205870911403,2.847633364795458,38.069544510336044,-122.30003703251998,2.3329137262341986
2.012916575744647,30.472446747398504,5.565715070222742,1.0,2369.569555986352,2.1293667025661467,39.14233538082308,-114.94866125155815,1.4479609788011838
3.1242036341168564,47.12234852468672,2.518670918144996,1.0,9832.510284627526,3.965891025185342,37.489170004375126,-121.99356317042805,1.479484049166747
5.4296200574035565,42.68780021261158,3.348793667236849,1.1560170746082348,2851.7952040345795,8.40730487314756,40.43001057038119,-114.1041292585933,2.212113601633312
1.7232357265471632,39.609453849629894,14.91081960601182,4.8417088634913386,1036.092188722364,3.669034888746973,32.814767890835505,-123.9268951134506,0.8783209820135252
5.83739620889561,3.835881605703492,4.383097886201655,1.0,450.1425214963815,1.3546511135706487,35.0495944701329,-121.36516622857097,2.9404030107136685
4.429192646657898,1.350776073202115,6.635165364615167,1.775298747327542,623.7253624958548,2.5999908423138454,36.96165938582558,-122.00139702725801,2.668681900327047
6.24320687503831,11.83481113696912,3.818035674600695,1.2197071914756208,606.2528704739611,3.155024843061899,33.22773435498024,-123.86006589829537,3.0082733445716223
5.1261171432377015,34.83970328958607,2.1465863592449215,1.0,2111.6684075816206,3.1109961180611743,39.206113358603254,-116.67632099852685,2.5308806839389284
10.160262292258775,21.971071933009835,4.626944436341422,1.0,1417.992539203776,2.2426871103573975,36.23980243352859,-117.06574197900403,4.358529841920675
4.831392370508758,21.522719224264897,4.453802278191162,1.0,291.8822388041923,3.3138700210080674,35.090345907547366,-116.07649035645069,2.2268894678036184
3.4637668273879596,46.1139312997103,4.220901389019888,1.0639986776502623,709.1723110389254,1.8275927527127451,32.53209904467992,-121.43301453535435,2.0463828012200858
4.822914926563337,46.67370525472378,4.731033444259443,1.6269450383398312,2637.3965478509067,2.0586213494718053,39.33838796162456,-119.5566483291703,2.6946094075837754
6.208869395301266,47.36793846673287,5.505278221382666,1.589054012333836,1558.7856302832502,3.8896495229426966,40.42118843429219,-117.40886478378452,2.4297519510468546
4.615019264160608,17.00778190226639,4.664372064219803,1.0,1936.5137822317909,2.001175399431941,36.25288508897424,-119.60231496111857,2.273782955208104
4.59218072495391,36.243846449702346,2.98738234131271,1.0,1608.2818432891602,3.7258113574607523,37.86007078181697,-117.02674229682084,2.345376145440109
2.941162723396883,14.853292244992852,6.016308809068571,1.8305499655950843,5577.136405157178,1.7370955426276795,34.66302294633118,-117.66026591559557,1.2212684500318967
3.0109614593558325,10.72110148679694,2.2710704810054954,1.0,1388.5885295242929,6.085630603438019,38.410877639661265,-122.85352196977823,0.6733345731865895
1.9317703010386291,10.41625532471583,2.1811603745356387,1.0,745.4419039015255,2.204039980366569,32.61530585399441,-116.18956878923032,0.6052449597502468
12.803851779251339,18.447488664043295,6.657021736885026,1.856541070128361,438.88830881311566,2.7470658303513704,37.14211702243821,-116.79323640907482,5.0
2.124809303383333,22.92783860877091,6.066659407537327,1.0,1407.555031786496,3.4289198684822977,38.61995207748657,-117.44165612382595,0.9722785073305246
2.9572414206716173,43.378407723808486,4.840615364006313,1.5282115654158246,95.51621132979936,2.3961421798546225,41.222821845682475,-122.44906393728998,1.1843952206671178
2.9123363854912347,7.114445767108317,2.8343725731428586,1.0,912.0647616800507,3.1815305448939757,36.1226902626617,-121.32003551204636,1.3571811644627678
7.667224045203284,38.481218217139606,3.731594505692111,1.0,892.6192695527936,3.7815829424175567,39.769306928319786,-120.06822968412399,3.529426122664294
3.7547818701574953,28.104200623654574,4.4588964421763375,1.3008176873879298,280.2071486880335,4.411634664510561,38.178026784463256,-121.20070378343557,1.6310225818960518
9.474890968351067,15.685212476475616,2.6159894810208013,1.0,433.43167066668167,4.123073887561459,41.30661507278826,-121.72189709323868,3.9389894650626016
2.9918909894875054,26.133798811174053,3.685434896746392,1.0,2464.2863469764875,2.804641755668255,36.28458791876459,-115.94642329838224,0.9988715054733938
5.298355542083825,16.297045558628156,6.429727354626485,1.2231097291756416,1381.2052258617498,2.833031360163902,35.53140572879339,-117.61767753639798,2.738209274843167
2.7149994967971867,31.400179717153605,8.766364179806,1.6281397843024743,1214.136415238498,7.687867394998682,40.927848987594366,-118.3452786844975,0.4672431105228051
15.0,23.126040065617453,4.188011751244162,1.0,1489.7260663230322,4.392750758381349,32.96782181337875,-121.74047289146746,5.0
2.1977650300969307,9.384681983022816,6.703269160016134,1.5664862958905215,1203.0648097307148,2.0777187509184514,33.79566123286993,-114.81923437731359,1.358574313381625
5.397265444478497,6.945736802340533,2.303376227911401,1.0,3800.4036465832987,3.1267535615558257,33.282842128548424,-122.08816960902683,1.881356440728188
6.555249169092867,28.88147978567864,6.448067647877581,1.5820383953147383,1240.6977248744442,2.6272633273509642,40.50954458747582,-116.05049067175322,3.257180566281759
5.7447101558044755,47.02306469759127,3.590963798826912,1.0,255.13348688735533,2.84586284535276,32.60077052201803,-114.33327333294707,2.81438240446109
4.010145017675285,18.54184201444196,5.6009613165778,1.0,5597.8057236560835,1.8371251603296779,40.685742977221956,-116.72907270775764,0.7818255293542002
4.145848947994514,38.38300546835379,4.485720067109435,1.215721307968347,1588.1740948710087,2.5478011835860372,36.787044056027035,-114.0714122481537,2.093076991659936
4.601060788878603,34.59172910192812,8.399444762091187,1.924724081950884,608.3475027110222,6.200452723332522,32.538240149112724,-117.48948883022054,1.226764248877986
4.103329835221223,48.50930062978353,3.4911309587373798,1.0,313.1236879669938,3.7872134846246284,36.315629183514396,-121.82539656396105,2.0607497019894265
7.991092389955888,42.870031882256185,6.36645321272127,2.058835899381839,1629.3137957474228,1.109085095028205,34.27460798992784,-121.96180506283488,3.823657029401887
15.0,29.896868204178613,4.42910270855079,1.3258459677148193,975.3808352849073,4.887541405548995,38.431804630985546,-120.75435715744524,5.0
3.2075420553723264,34.508555409939476,4.649119323172929,1.4949387756140082,5293.03342103072,4.64528073787395,38.953908504255644,-123.92869979778995,2.1511899799685943
1.9701668059818227,46.81770979578578,4.60185021250642,1.145844867682875,775.9535959278791,2.6020143063222156,37.1315119188475,-117.18301529917166,1.2858829609227485
4.250475125781115,21.375458013933674,3.5315284228112493,1.0,474.6697078722559,4.002444972505546,32.88493549167686,-121.31332215372173,1.495263307202262
15.0,17.666529998746647,4.925177987856534,1.4245795965501509,2685.96734153482,2.130252070491511,38.733223641488415,-115.84816767707247,5.0
2.767087323507691,1.5513652653950132,4.830455217491501,1.0,2766.344057837823,2.489041542025487,40.499368444252454,-120.408273494407,0.6352167398852961
11.982773578154283,43.15410478376467,5.4548007874612585,1.2995841074017422,1298.0927718244934,5.47076545880551,39.34308063460082,-119.20043506536688,5.0
12.263415596016017,41.85001572057161,5.123316884358843,1.0,2156.748511235286,2.6947568672355877,40.38460023007553,-114.34311083439631,4.91279082435264
3.2150633273969564,6.327180423107721,6.815489025800696,2.1472994257930926,1056.0733047752785,1.4220611527710418,34.40484047373343,-121.57827876952723,2.1444236564230206
6.305295573312352,30.41972643776771,7.166400071291699,1.2554682144900209,1385.567526351952,2.9290516769255017,40.94443542673658,-116.7874590257026,3.0072391292735805
11.905946412951968,24.663066606511258,3.253562895044454,1.0756913421652243,3515.6892828663463,2.9111978908900595,35.56083778115565,-116.44882210694583,5.0
3.569849205013819,7.054163870964684,7.011200910175099,2.2635390135617457,2049.4327653638916,4.851788635315008,32.62734573539392,-121.79001842476364,1.571769948919831
3.966371845164005,51.0089795800969,3.081650805323174,1.0,925.8623390551121,3.021443111887122,40.51222064012617,-118.99003163387805,1.9579202066656385
3.1613256579280606,11.949490260631128,6.266026083689729,1.8727500293610777,4240.186554352572,2.5379764122718327,41.447302055164904,-120.49798074687031,1.2943630935518586
2.4379218158741067,4.4289431846186185,6.3464494442048265,1.7382227855204513,103.04281971297624,4.5631923625543545,38.72780287546481,-116.28093756599911,1.3678176586573059
3.0356739918691704,31.337216354597388,2.305905044306711,1.0,8536.2178281861,3.1528792816265225,34.69864798940253,-117.77516680970963,1.3648258358553929
2.150361225618316,38.682200533784666,5.140712551789227,1.2150640630757341,199.14653392032574,2.2255207370829324,34.89157241068404,-119.24016945139454,1.020709947088953
4.574283529800781,2.654615748406535,4.106625128841164,1.261397942897061,585.7582578678712,4.768343758746158,36.932632297638385,-116.20636734952282,2.1788755153627175
2.8236095856459333,34.59459957507813,3.656454261482182,1.0,1052.66725474691,3.2461338571345792,41.02939525621348,-121.64844429991582,1.2516006635837875
5.156569573516685,28.146885673524178,8.502335855553714,2.8754318096980835,947.2085865415137,3.0076841181843714,33.921177733401805,-116.46378119415641,2.576537999519169
1.7620230555047165,6.266515452627469,3.813427319664694,1.0,3000.1304199637357,3.225743145981563,40.34674986104312,-115.34625687907176,0.2527762266849484
5.465896430244646,9.798717724264465,3.587477209642899,1.0,380.7577634248652,1.9576262678149365,35.26737668269893,-115.21378403192428,2.1615038951770016
7.389923454815184,29.966689163120105,5.105293670434035,1.5673985317003187,1423.3475666360675,2.4325461071381533,40.18156860957643,-116.16326406980396,3.7231282521322218
1.354941953213369,16.114238289177706,6.515838455894191,2.048029272080139,615.1018733304522,3.008474202388105,41.24257637721462,-119.91985833001732,0.4545748703144597
5.609344915768129,48.85410216121712,4.680198696736595,1.2210536505506038,1473.1245663813315,2.779120531261283,36.56119178394604,-114.18191977282173,3.009400480529954
9.361461256800057,42.75575170368659,7.897515515235228,1.4686185316218296,1027.8533088913357,4.997667747572035,35.96798121400254,-120.2040635617756,4.297235786826025
2.168889724207433,51.16192753219681,6.125070489079035,1.4917710006542722,1203.4354886649965,3.2771113260839435,40.12110253022737,-117.61374600897574,0.7243294117055196
12.225738372464534,14.243212786471114,2.072416819975303,1.0,632.7498532718861,4.228983128709696,37.53008738260424,-122.38925821930532,5.0
5.762730489032595,50.455905272696825,4.007682782618964,1.204698377671433,658.4812519293952,3.015477347412173,39.00226596040037,-114.19551101363608,2.737196120711878
2.935837866204221,22.99292735936945,3.9561176788997283,1.2352285953686737,1461.578820054701,4.58374061750904,38.4168777511312,-116.96014078135337,1.2630609985136472
4.334206521282461,18.723458561001486,5.999909473545211,1.0,2817.8106742322843,3.521936930544289,33.95244403362557,-116.46622454753631,2.4255894174576325
6.265110009134568,3.5678258754370153,1.7333798575449089,1.0,602.8815034967,3.020336334288401,40.52550842275083,-123.34223296588856,2.665712593919758
4.6908004280011575,3.691028150839734,13.730283715631282,3.835200881672966,460.0027443424032,2.9882465116398276,34.35986355842479,-116.36582185779328,3.1125361296072125
6.191971883308845,36.29257405327939,6.125194052426145,1.935601359279521,2025.27377042024,2.0507889022410954,41.356680368672414,-116.25276570779398,2.863761287883835
2.579500676989381,24.35437871613542,5.2569484802318325,1.0,1061.5613838604067,3.6794610514844353,34.8804272685104,-117.2822727363777,0.6156586237943421
4.961045448438847,12.552602927841392,7.9456696850923265,2.546490015171552,2516.182457288173,2.956239750484224,39.471869246100546,-121.08090386209656,2.756367452995679
1.9189368368310697,32.31248562258686,12.647525977246689,3.2843119152649525,443.2805151225815,2.45764411912382,35.20422623818912,-119.10309957839118,0.9807782928431592
4.192362272246052,13.89576403075567,7.016739544776952,1.3294110797321417,185.03797505422224,4.676662471130656,35.51896138157521,-122.89565628691284,2.2291726581634355
2.6055803021064703,30.459219471565554,7.239305226401491,1.5452372532697136,643.5475507037374,1.8219613572552507,35.4450176014319,-119.28412933540848,1.289529599041413
2.882569357488606,19.319646096117207,5.218844461110409,1.0770959650829561,509.61084770414914,2.537049119864978,39.60497641324779,-121.56176147399596,2.071144121304104
9.408898638345255,43.00116355720277,4.68042865485643,1.1989938653831032,1013.5472646890814,4.531656289594607,37.78974362070923,-120.50903013505918,4.937002876319317
8.626044632168695,42.855504199105745,4.094652370112075,1.0,580.0734803239305,3.4082848096029505,40.88804833055122,-122.37399591596301,3.630251043754995
6.4590540329515616,25.344870304242466,3.559269059131703,1.0,2300.8110066157337,2.9472025400750237,35.420040832438424,-121.69945632253103,2.9999595233710368
2.3270755283768465,18.891774576085794,3.762916644862218,1.1760567327458256,822.089884466519,3.321449942505419,39.073928959539074,-123.23431358179884,1.2144044051267817
3.7067479548647126,19.49054962451382,2.8857291728957457,1.0,1274.7106603415884,3.227686634553517,39.65301169679955,-114.80098633563078,1.9240255144598768
9.279972839237388,42.09144080907911,4.8049729830204,1.0,1283.8704178004964,1.6377690518203716,33.9390800737846,-118.69589312024597,4.314655312342328
4.8794384825041694,17.73715362267821,2.5247270783656677,1.0,1332.6904763286136,2.612467679838751,36.30559889453821,-120.03258028737261,1.9986312226319294
15.0,11.662028059049147,5.346096185780569,1.3548300293731124,1070.4890611680062,5.735119927124497,37.08676619632891,-118.64970787231216,5.0
5.674546814123357,5.319105435640648,4.8815742340205235,1.4777603835255848,1827.3108613203206,2.307743820317653,35.87903020399656,-117.71706771518447,2.71620033529249
5.029041804763134,24.801349165104828,5.252867507263029,1.2578857198854423,494.8946275018341,2.645022559428175,35.56006966170681,-114.78121206630651,2.872428454781532
3.7230012158870225,25.588737044911937,4.019459223207854,1.2378846107025527,4444.47898188543,2.4189938631219485,39.0209889929776,-122.21307047713687,1.9063607267462448
4.855560499018821,43.88634423054827,16.958075449538487,4.640903983194844,865.634372394007,2.901401542239813,34.55073077776514,-121.04447501364783,2.682073718472559
4.089890095475057,12.283173518749262,8.533899088660734,1.473121215938455,295.4355954824354,2.379168049334675,39.239212079885725,-114.24210663655886,2.342016975724934
6.854224695354316,20.430554957088397,3.0107312816463465,1.0,1323.5507377746492,3.6498884331363333,41.38291986571194,-120.28807013351475,2.72619976750542
